name	uid	treepos	children
Cone-Rod Dystrophies	D000071700	C11.270.152|C11.768.585.658.250|C16.320.290.152	
Angioid Streaks	D000793	C11.768.094	
Chorioretinitis	D002825	C11.768.773.348|C11.941.160.478.400|C11.941.879.780.900.300.318	
Diabetic Retinopathy	D003930	C11.768.257|C14.907.320.382|C19.246.099.500.382	
Kearns-Sayre Syndrome	D007625	C05.651.460.700.500|C10.292.562.750.250.500|C10.597.622.447.511.500|C10.668.491.500.700.500|C11.590.472.250.500|C11.768.585.658.500.627|C14.280.238.510|C18.452.660.410|C18.452.660.560.700.500|C23.888.592.636.447.511.500	
Macular Degeneration	D008268	C11.768.585.439	D008269|D057826|D057092|D057135
Macular Edema	D008269	C11.768.585.439.245	
Retinal Degeneration	D012162	C11.768.585	D058499|D008268|D015593|D041441
Retinal Detachment	D012163	C11.768.648	
Retinal Diseases	D012164	C11.768	D031300|D015792|D000793|D056833|D018630|D003930|D057130|D019773|D012178|D012170|D019572|D015861|D015356|D012163|D012162|D012173|D012167|D012166|D058437|D058456
Retinal Hemorrhage	D012166	C11.290.807|C11.768.710|C23.550.414.756.775	
Retinal Perforations	D012167	C11.768.740	
Retinal Vein Occlusion	D012170	C11.768.760|C14.907.355.830.925.650|C14.907.760	
Retinitis	D012173	C11.768.773	D015882|D017726|D002825
Retinitis Pigmentosa	D012174	C11.270.684|C11.768.585.658.500|C16.320.290.684	D052245|D056769|D007625
Retinoblastoma	D012175	C04.557.465.625.600.725|C04.557.470.670.725|C04.557.580.625.600.725|C04.588.364.818.760|C11.319.475.760|C11.768.717.760	
Retinopathy of Prematurity	D012178	C11.768.836|C16.614.521.731	
Retinal Artery Occlusion	D015356	C11.768.400|C14.907.137.780	D055955
Retinal Drusen	D015593	C11.768.585.585	
Retinal Dysplasia	D015792	C11.250.666|C11.270.660|C11.768.660|C16.131.384.784|C16.320.290.660	
Retinal Neovascularization	D015861	C11.768.725|C23.550.589.500.725	
Retinal Necrosis Syndrome, Acute	D015882	C11.768.773.674	
Cytomegalovirus Retinitis	D017726	C02.256.466.245.150|C02.325.270|C11.294.800.270|C11.768.773.360	
Vitreoretinopathy, Proliferative	D018630	C11.768.890	
Retinal Neoplasms	D019572	C04.588.364.818|C11.319.475|C11.768.717	D012175
Epiretinal Membrane	D019773	C11.768.328	
Retinal Vasculitis	D031300	C11.768.757|C14.907.940.815	
Retinoschisis	D041441	C11.768.585.865	
Usher Syndromes	D052245	C09.218.458.341.186.500.500|C09.218.458.341.887.886|C10.597.751.418.341.186.500.500|C10.597.751.418.341.887.886|C10.597.751.941.162.625.500|C11.768.585.658.500.813|C11.966.075.375.500|C16.131.077.299.500|C16.320.290.684.500|C23.888.592.763.393.341.887.886	
Susac Syndrome	D055955	C09.218.855|C10.228.140.300.787|C10.597.825|C11.768.400.500|C11.966.858|C14.907.137.780.500|C23.888.307.750|C23.888.592.848	
Alstrom Syndrome	D056769	C10.500.300.099|C10.574.500.495.099|C10.668.829.800.300.099|C11.270.684.249|C16.131.077.245.063|C16.131.666.300.099|C16.320.184.063|C16.320.290.684.249|C16.320.400.375.099	
Central Serous Chorioretinopathy	D056833	C11.768.175	
Geographic Atrophy	D057092	C11.768.585.439.122	
Leber Congenital Amaurosis	D057130	C11.270.516|C11.768.364	
Wet Macular Degeneration	D057135	C11.768.585.439.622	
Vitelliform Macular Dystrophy	D057826	C11.768.585.439.433|C16.320.290.763	
Hypertensive Retinopathy	D058437	C11.768.346|C14.907.489.815	
Retinal Telangiectasis	D058456	C11.768.748|C14.907.823.502	
Retinal Dystrophies	D058499	C11.768.585.658	D012174|D000071700